industry,wr1,wr2,wr3,wr4,vol1,vol2,vol3,vol4,pe_ratio,debt_to_equity,quick_ratio,total_shareholder_return,profit_margin,free_cash_margin,volatility,cpi,interest_rate,unemployment_rate,sma,rsi,ema,label
Health Care,0.0463844622361426,0.0222082381529913,0.0846716373921683,-0.083793072713696,1459700.0,1459700.0,1872800.0,1430100.0,22.56,0.07,4.14,0.88,36.9,49.47,0.036113498041706,296.276,1.58,3.5,286.0299999999999,100.0,286.1791666666667,1
Technology,0.0975205395740443,-0.0022090189486889,-0.0006622247196934,0.0083472455507722,274500.0,389900.0,218500.0,235800.0,35.97,0.03,5.36,-2.53,11.29,15.05,0.023012696020367,246.669,1.16,4.2,93.6366666666667,96.11231101511876,94.97166666666666,1
Consumer Discretionary,-0.0030835569150652,-0.0277125795647109,0.0097363999225278,0.0151160996413481,9420400.0,9008600.0,8735400.0,10024300.0,36.08,0.5,1.83,3.28,51.87,54.96,0.0191434095542951,249.554,1.68,4.0,118.00333333333332,58.26855662246613,118.63375,1
Consumer Discretionary,0.0386997489222475,-0.0205247185629244,-0.0543539545890551,-0.0883739385892468,204000.0,249600.0,196500.0,257500.0,39.58,8.92,0.95,1.85,44.71,29.28,0.0312780386614306,273.567,0.08,5.2,456.0666666666666,75.90234106642716,455.70166666666665,0
Industrials,-0.0091488731461569,-0.0350561919660206,-0.0284086495511943,-0.0044421841644908,1581000.0,1070600.0,1762200.0,1435100.0,18.55,1.19,0.78,3.44,8.56,6.66,0.0190508100502949,252.006,1.91,3.8,187.0733333333333,43.82752510336695,187.20875,1
Consumer Discretionary,-0.0201039818301149,0.0349132496095094,-0.1055737517809538,0.0220820644810553,6120400.0,4381300.0,4592400.0,5418000.0,55.23,0.66,0.21,1.56,10.28,8.6,0.0211581985471832,277.948,0.08,4.2,99.93,23.40557275541789,100.07291666666666,1
Consumer Discretionary,0.0807407006295584,0.0141300785426158,0.0218746033712828,-0.0148926936359503,7850900.0,20925200.0,3958800.0,3332200.0,36.64,0.66,0.94,0.13,15.99,25.94,0.0358051623427824,304.127,5.08,3.7,366.5533333333333,69.69598514736593,361.3229166666666,0
Technology,-0.0423522121372875,-0.1132132625731863,0.0191379760777675,0.0485185107214408,2413100.0,3346900.0,4357000.0,3315300.0,12.42,0.44,2.46,3.05,18.04,24.97,0.0372384119511155,237.945,0.13,5.0,62.56999999999999,35.1486922250089,62.7875,1
Technology,-0.0173633557105184,-0.1283633176447205,0.0695443505800454,-0.023990735850892,23731800.0,21071200.0,14296800.0,16199800.0,6.2,0.6,1.54,6.56,13.08,-20.42,0.0400998086481933,237.336,0.13,5.1,15.056666666666668,55.275590551181054,15.170625,1
Utilities,-0.0399668343784994,0.0033185875831427,0.0137371030441368,0.0345127405472208,1950200.0,2499900.0,1682700.0,4600700.0,27.82,17.05,0.35,5.62,3.6,0.45,0.0189855370585161,237.945,0.14,5.0,35.62333333333334,20.61636556854407,35.3575,1
Basic Materials,-0.0046742854464565,-0.0095679651674892,-0.0737564450459861,0.0564789052627043,753800.0,702400.0,576900.0,467200.0,30.58,1.05,1.37,3.07,14.11,2.34,0.0268411872953029,241.432,0.55,4.7,31.640466666666665,33.039492242595266,31.596875,1
Energy,-0.0652595726594521,-0.0531818076762546,0.0343400795603054,-0.0091364790337728,817400.0,702400.0,579700.0,418600.0,67.86,0.21,0.94,2.78,-1.7,9.53,0.0170140509036626,248.991,1.42,4.1,29.03,29.29384965831436,29.13958333333333,0
Health Care,0.0615887623956448,0.0228039043476783,0.063086268815571,-0.0200221552369696,1284600.0,1642600.0,1183900.0,869900.0,9.59,0.18,2.92,6.02,60.31,9.31,0.0419639692343625,273.567,0.09,5.2,651.4900000000001,85.48899755501222,654.19,1
Industrials,0.0160957995633574,-0.0522996154708467,0.0019321964949625,0.0221191062951082,245000.0,229100.0,308700.0,287800.0,22.51,1.3,1.36,3.58,10.04,7.84,0.0172576495840987,289.109,0.33,3.6,507.5366666666666,53.01473319301717,503.4666666666667,0
Consumer Discretionary,-0.0013820866468152,-0.0124491058969318,0.0368545447666596,0.0249507231382984,295300.0,295300.0,319700.0,402400.0,24.54,0.94,1.05,-0.48,19.01,13.74,0.0189924107556751,251.588,1.7,3.8,181.03666666666663,41.5887850467291,180.7933333333333,1
Utilities,-0.0093342537602005,0.0324886491007282,-0.0266302385233605,0.0398046079803959,3753400.0,3608800.0,3333600.0,4259400.0,19.4,1.61,0.38,4.19,19.2,-9.34,0.0127228254266352,269.195,0.06,5.8,66.12333333333333,29.47543713572009,66.00666666666666,0
Technology,0.0201577117145581,0.0293785378035917,-0.0536599992716958,0.0288029297363956,1470100.0,1368100.0,1313700.0,985700.0,-47.92,0.41,1.87,-4.78,-13.35,31.14,0.0237736857969199,244.955,1.16,4.3,102.79666666666668,55.33691115086475,102.35916666666668,0
Consumer Discretionary,0.0341096832418298,0.014606058308324,0.0279239750394756,-0.0107842707689046,891200.0,1463900.0,3148800.0,2166700.0,17.84,0.76,0.53,7.7,7.09,-5.83,0.0197006117383575,239.261,0.37,5.1,111.99,80.52631578947363,111.96,1
Utilities,-0.0043788400290632,0.029586145227663,0.0139999667677034,0.0153757934565526,60800.0,244300.0,187400.0,211800.0,21.16,1.45,0.33,-38.68,12.75,-2.28,0.0128771776850214,245.519,1.16,4.4,36.39666666666667,42.273534635879535,36.43041666666667,0
Technology,-0.0007265637922942,0.0165750120280191,0.0454724558530213,-0.0275798059886549,195547.0,235899.0,339983.0,278331.0,17.22,1.0,1.1,3.1,6.65,5.04,0.0823269468056433,256.143,2.37,3.6,122.49666666666666,61.00171232876711,122.89166666666664,0
Health Care,-0.04726678594917,-0.080773498550426,-0.0621834311850128,0.0448917882014846,1652700.0,1968600.0,1262600.0,1244200.0,35.41,2.44,0.82,1.95,7.23,4.74,0.0173953148917627,296.808,3.08,3.5,183.39666666666665,19.895783988631063,183.6775,0
Industrials,0.0327045329594503,-0.0009876778706348,0.0302697564448524,0.021125503681654,1054200.0,794000.0,1161200.0,1126400.0,19.95,0.72,0.72,5.67,32.24,30.31,0.0167552220868581,297.711,3.83,3.6,124.65333333333336,94.04466501240704,124.60125,1
Utilities,0.011167472868229,-0.0158621555869722,-0.040964930749736,0.0290729518777927,1232700.0,1133000.0,1354100.0,1354100.0,24.19,1.36,0.3,2.86,12.36,-19.51,0.0121531348611527,261.582,0.08,6.3,88.01666666666665,59.0792838874681,87.95416666666667,0
Industrials,0.0668790153291048,-0.0152933205080915,-0.019824094770048,-0.0614545470859931,595300.0,438000.0,693700.0,710900.0,26.91,-12.97,0.91,5.11,10.48,24.15,0.0227304208583396,252.885,2.2,3.8,206.68666666666664,81.06527333697262,207.8345833333333,1
Health Care,0.0186770748366433,-0.0033609376186545,0.0,0.0120355591256099,552400.0,492200.0,369300.0,369300.0,55.53,-17.09,0.67,0.93,14.94,1.65,0.0262139969676128,244.524,0.91,4.4,156.01333333333332,87.44769874477004,156.05,1
Utilities,0.0059103442981582,-0.0017354286336606,-0.0050643267247588,0.0053227759103348,1458600.0,1007800.0,1072900.0,1356800.0,22.74,1.2,0.35,-3.59,14.06,-15.3,0.0127172075958705,256.974,1.55,3.6,86.71666666666665,72.2044728434499,86.71208333333334,1
Industrials,-0.0919129895008089,-0.038502838180306,0.0557065726429192,0.0559541116297026,2301200.0,2520400.0,3195000.0,2544000.0,4.11,0.44,1.7,10.26,19.82,11.84,0.03048957890452,292.296,0.83,3.6,85.75999999999999,23.51735015772872,84.67041666666667,0
Energy,0.0539468401145981,0.0704570786633945,0.0895618509484678,-0.0328162369068724,1474800.0,2637600.0,1453900.0,1798700.0,28.6,0.22,0.62,2.94,9.94,-1.08,0.0271209354276412,256.974,1.55,3.6,150.11000000000004,100.0,150.29541666666668,0
Health Care,0.0484841237957681,-0.0107820389175696,-0.0146537667259266,0.0148716930466519,613900.0,642100.0,754400.0,780200.0,-9.01,0.19,5.96,-8.02,-490.86,598.14,0.0383720840629187,256.759,2.14,3.5,84.34333333333335,62.562396006655575,83.69125,1
Telecommunications,-0.0113144154047904,-0.0306451749713495,0.0224272414935962,-0.0019747435562538,24496800.0,26769300.0,27481700.0,38748600.0,16.56,0.55,3.46,1.97,18.8,19.88,0.0268857882544373,241.353,0.41,4.7,29.883333333333336,18.840579710144844,29.85083333333333,1
Consumer Discretionary,-0.0023784087724582,-0.0063516101453885,0.0067669028067557,-0.0270033777139733,2105700.0,3205900.0,4173800.0,11132700.0,24.89,0.15,0.51,2.83,7.92,5.72,0.0273231554314319,241.432,0.66,4.7,67.84666666666668,37.70152955766851,67.65916666666666,1
Consumer Discretionary,0.0645535928971217,0.0332291840727665,0.0007226266183617,0.0485091986209142,1849500.0,2281800.0,4162400.0,2190000.0,7.8,0.29,0.85,7.31,6.48,1.51,0.0226901628595398,244.733,0.91,4.4,45.49666666666667,87.94952681388033,45.35125,0
Health Care,-0.0009049330875487,0.0087122293101936,0.0129432450228597,0.015447764927633,4356900.0,4271200.0,3550300.0,3258100.0,32.31,0.54,1.19,0.94,11.63,16.78,0.0161742502341434,273.567,0.1,5.2,122.43999999999998,31.65048543689312,122.04791666666664,1
Consumer Staples,0.046164386527012,-0.0147092910432898,0.0231536063920486,-0.031614347264904,3468700.0,2365000.0,2060200.0,1959100.0,14.49,1.5,0.42,3.96,9.6,18.92,0.015555902057221,287.504,0.08,3.6,45.03666666666667,82.4324324324324,45.18458333333333,1
Energy,-0.0787938165115138,0.0184269070329116,0.0756600719895189,-0.0511626063512401,1259500.0,737000.0,795400.0,795400.0,43.03,2.14,0.74,-0.73,1.0,-28.71,0.0144980806380881,233.707,0.12,5.7,49.376666666666665,0.1960784313725103,48.87583333333333,0
Industrials,0.0151151088106849,0.0288819153059452,-0.0517325027788202,0.015691760280152,2106900.0,3231800.0,3452600.0,3884400.0,17.85,-20.83,0.87,7.06,7.34,11.89,0.0219083046504719,257.346,1.82,3.6,42.1,61.14570361145714,42.15958333333333,0
Industrials,0.0204736609119079,-0.0010985507444922,0.0227833829572762,-0.0396785656356195,570700.0,546900.0,817400.0,705200.0,18.39,0.59,1.32,2.21,19.36,1.55,0.024474823267105,248.991,1.42,4.1,121.63666666666668,51.08280254777071,121.115,0
Consumer Discretionary,0.0488038131494841,0.010052203022718,-0.0813354949273199,0.0487987113726366,5680000.0,4278600.0,3712200.0,4767500.0,11.49,4.08,0.53,-3.41,5.9,18.96,0.0478474910727053,238.638,0.13,5.3,53.35333333333333,85.72927597061906,53.66374999999999,1
Consumer Discretionary,-0.0187636496803977,-0.0308711920783356,-0.0337782047042877,-0.0223701776206386,1487800.0,1226100.0,4742300.0,4742300.0,18.03,3.94,0.44,4.61,4.14,-4.24,0.032725783940316,246.669,1.16,4.2,67.79333333333334,3.715170278637873,67.76333333333332,1
Technology,0.0656639107710092,0.047655644113882,-0.0430305761329247,0.0062916165428646,969100.0,881600.0,657500.0,620300.0,48.12,1.16,1.32,4.65,-13.72,11.22,0.0307444345652581,298.012,3.08,3.7,28.856666666666666,99.06432748538016,28.8,1
Industrials,0.0067425578100954,0.0136695494618347,0.0423415776331308,0.0079939886925147,404700.0,382800.0,760300.0,646700.0,23.49,0.82,5.83,2.38,23.9,24.95,0.0249784793673635,240.849,0.4,4.9,157.63666666666666,92.07547169811302,157.79958333333332,1
Consumer Staples,-0.0040464283487292,0.0083379651769196,0.0352617073331853,-0.0005506421643047,7257700.0,8813600.0,10155800.0,12828000.0,25.97,1.88,1.17,2.57,24.61,34.51,0.0149624247497679,277.948,0.08,4.2,56.69,34.355828220858875,56.649166666666666,1
Consumer Discretionary,0.045716221970735,-0.0158170713023467,-0.0024520612947814,-0.0099218369559536,1271000.0,1412300.0,2153900.0,1286800.0,-5.89,5.73,1.05,6.89,-14.69,-66.16,0.0279016007130696,260.388,0.09,6.9,95.24666666666668,95.50909794812245,95.32875,1
Energy,0.0318404787941209,-0.0143155772266399,-0.0074689055450322,0.1095499074210671,1230900.0,1097200.0,1006300.0,804200.0,21.8,0.32,0.74,-66.53,34.18,-14.4,0.0242752814012518,256.571,2.38,3.7,109.94333333333334,86.07105170594419,109.84416666666668,0
Utilities,0.0084925896013431,-0.0288658053220582,0.014220230509841,0.0368603280699408,2962500.0,2504100.0,1321200.0,2436000.0,41.69,2.02,0.33,-1.21,15.77,1.04,0.0143602266081104,250.546,1.7,4.0,23.9,46.913580246913575,23.85125,1
Health Care,-0.0119440849202076,-0.0084151023256754,-0.0305182685897181,-0.1012898700599671,1423500.0,1844300.0,1341200.0,1905600.0,49.68,0.01,3.72,-1.18,2.68,-14.53,0.0406018705542021,304.127,5.08,3.7,64.07666666666667,25.41018090029444,63.62291666666667,0
Industrials,-0.0386350468487722,0.0460210201385359,-0.0063682987323635,-0.017809091443271,490000.0,539200.0,493900.0,411400.0,19.25,0.66,1.48,2.74,5.31,2.37,0.0237418855916669,303.363,4.83,3.4,112.97000000000004,15.602263540824431,113.64083333333332,1
Health Care,0.0676550292561563,0.0268997423172314,0.0296911400205443,-0.0098651757309692,1368400.0,2075400.0,1813900.0,1491800.0,183.1,0.25,3.4,-3.95,32.81,34.86,0.0377920810129519,251.989,1.91,4.0,155.01666666666668,81.19293729638419,159.70875,0
Energy,0.0247896328285181,0.0298627528187229,-0.027675124902228,-0.0145622596058478,1430100.0,1293000.0,1476600.0,1476600.0,28.26,1.12,1.35,2.29,5.13,6.59,0.0239330830802263,307.789,5.33,3.8,157.99,99.5157384987891,157.745,1
Technology,0.0573953281715199,-0.0322121018926217,-0.0909057015105871,0.0113636506466132,352300.0,402100.0,426300.0,429400.0,-232.62,0.96,2.67,-7.29,-8.23,18.27,0.0297858249805698,269.195,0.06,5.8,491.73333333333335,80.44180338457562,494.5775,1
Consumer Discretionary,-0.1014561188168209,-0.0584401328294499,0.0441210802816084,0.0523584453272612,22808100.0,15398700.0,22659700.0,12322200.0,89.33,8.92,0.65,-0.36,-4.31,-6.99,0.0337171526584664,287.504,0.08,3.6,39.7,12.723845428840724,39.09291666666667,1
Telecommunications,0.0117045585014058,0.0364971145347243,-0.003859092902424,-0.0104512199095681,404700.0,372000.0,466200.0,286600.0,258.45,0.05,2.28,-0.05,321.64,-228.08,0.0156960005694708,256.558,2.12,3.7,102.43333333333337,64.92010405053875,102.36125,1
Utilities,0.0307964996012926,-0.0011393943034427,-0.0792487839842722,0.0248239578992527,805900.0,793200.0,3166400.0,991400.0,21.77,0.72,0.75,-2.25,24.51,-0.43,0.0146958156142797,256.394,0.05,13.2,98.07666666666668,68.5313557955828,98.03,0
Consumer Discretionary,-0.0131140282413076,0.0151173733812282,0.0193192309436875,-0.0027522691762475,2017600.0,2101600.0,3471600.0,4375200.0,13.5,0.49,2.04,-2.45,18.49,12.41,0.0250597371035482,247.867,1.42,4.0,11.210833333333332,23.91513982642241,11.169270833333332,0
Technology,0.0010244096640891,-0.0030643764192504,-0.0190382527400385,0.0063867771241871,4737700.0,4385300.0,3243200.0,4487700.0,21.89,0.08,3.34,0.25,12.02,14.93,0.0332445868551283,243.801,0.91,4.4,58.946666666666665,42.65402843601884,58.76875,1
Industrials,0.0070792749015806,0.0162608884806754,0.0006906009880496,-0.057445741475203,910300.0,694200.0,937600.0,1504600.0,16.44,0.67,2.4,5.7,12.52,19.19,0.0209328844169832,237.838,0.13,5.0,104.63666666666666,44.384303112313766,104.33833333333334,1
Technology,-0.0076011660198396,-0.0008934758793465,0.0397120071977824,-0.030616768386206,1511000.0,1861700.0,1817300.0,2771300.0,55.03,0.27,1.47,-0.09,18.65,18.65,0.0305834903031985,251.233,2.19,3.9,43.86666666666667,60.060060060060096,43.99,0
Industrials,0.0073677517149243,-0.0245547645712107,0.0275383676957601,0.0254335667143991,4718059.0,4830878.0,7570791.0,9265618.0,22.38,0.93,0.88,5.55,2.53,10.98,0.0172386821916024,249.554,1.42,4.0,77.42306666666667,62.93000934341279,77.35129166666667,1
Industrials,-0.066115665675505,-0.0605216826416017,0.0521574521525059,-0.0113895117270549,4080600.0,4115500.0,2852700.0,2655200.0,25.83,0.31,1.59,3.32,9.62,11.37,0.0234677245391829,296.808,3.08,3.5,45.01,17.505168849069637,44.95791666666666,0
Health Care,0.2144727369761518,-0.006307679888103,0.0303843172023296,-0.0284925074767466,1441800.0,1019400.0,1023500.0,1914700.0,9.02,0.02,1.98,-6.14,120.25,50.93,0.0336439031177273,237.336,0.12,5.1,147.7466666666667,100.0,147.80958333333334,0
Technology,0.2431170162196037,0.0819642249940932,0.171531320214475,-0.0541478395067695,8294700.0,8917200.0,15264200.0,3899600.0,-266.35,0.05,1.76,-7.5,-10.55,32.73,0.0449542524728951,260.474,0.09,6.7,219.6833333333333,94.31253949625348,218.00583333333333,0
Industrials,0.1108809313614732,0.0133932833032648,0.0247745744978441,0.0115302105728636,14666500.0,3972900.0,2407100.0,3077900.0,28.51,3.75,1.12,1.4,20.92,16.14,0.0151239362594044,267.054,0.07,6.1,189.43666666666664,90.13589503280224,191.9870833333333,1
Technology,0.0357535537744309,0.0238648315157955,0.0427372226064137,-0.035390092278151,32342000.0,21408000.0,20436000.0,26468000.0,26.86,0.03,5.23,-0.61,22.68,32.54,0.0200599816774742,240.628,0.4,4.8,37.07716666666667,93.96666513614048,37.1849375,1
Industrials,-0.0094787359645646,-0.0112133899473355,0.0175409087538429,-0.0024633221141566,1673400.0,2632600.0,1736000.0,1393400.0,33.34,0.47,1.55,1.5,17.59,19.86,0.0264865190098918,305.109,5.07,3.6,118.27666666666669,21.621621621621724,117.83875,0
Technology,-0.0418819114138199,0.0209273321475665,0.0124595128290578,-0.0037168537275812,470600.0,344900.0,302200.0,271100.0,38.42,0.02,0.68,1.44,15.58,1.19,0.0323466445809416,256.092,2.45,3.7,146.1233333333333,11.47020801504288,144.61583333333334,0
Industrials,-0.0015317019204509,0.0029443953881227,-0.0222807882140435,0.012804144656337,348000.0,322700.0,415200.0,418900.0,22.8,0.6,1.94,5.01,13.51,16.56,0.0184581501224879,238.654,0.13,5.2,77.7,59.05044510385742,77.89375,1
Industrials,-0.0196396979277689,-0.0080150556561655,0.0324636319730509,-0.0302467651226271,1184800.0,746700.0,1035100.0,695000.0,15.71,0.87,1.09,4.72,10.61,12.64,0.0208729337465957,237.805,0.13,5.6,78.52333333333335,38.69537682077269,78.80541666666667,0
Technology,0.0607813741490269,-0.0400509876336585,-0.083048135806664,-0.0912469592950031,1788200.0,1836100.0,2009200.0,3787900.0,-55.15,2.3,1.88,-2.84,-14.82,16.21,0.0396698372992877,301.836,4.83,3.5,112.12,68.24242424242428,111.62666666666668,0
Consumer Discretionary,0.0008810384845639,0.0489831479908134,0.0246212414390271,-0.0194984958868292,30271000.0,43279000.0,44000200.0,64560300.0,11.71,4.53,1.05,5.57,5.14,10.18,0.0221126722955054,246.819,1.16,4.3,11.42,48.38709677419345,11.380833333333332,1
Health Care,-0.0216318839783744,-0.0436558588474928,0.0200747144340085,-0.0648565152676311,765500.0,681700.0,773400.0,635000.0,-659.99,0.54,1.36,1.2,10.18,10.25,0.0248308704639093,301.836,4.58,3.5,177.84333333333333,25.08002259461497,177.66791666666666,1
Utilities,-0.0527488882715276,0.0212442888078868,0.0501992115431217,0.0023961447183964,20427900.0,15052600.0,14543600.0,17471500.0,93.56,2.28,0.6,0.23,6.96,-43.98,0.0224160087708862,296.808,3.08,3.5,12.773333333333332,23.5074626865672,12.804583333333332,0
Industrials,-0.022038444127511,0.0022595310668071,0.0134119486139744,0.0026239957732986,594600.0,1056400.0,866200.0,938400.0,27.19,0.85,1.12,4.95,22.71,28.89,0.0188259847418858,260.388,0.09,6.9,214.0333333333333,28.761362094695507,214.26666666666665,1
Consumer Discretionary,-0.0014274060138976,0.021136860021433,0.0417618090883208,-0.070353070312669,5060700.0,7568200.0,4530100.0,3692700.0,11.75,4.69,1.06,10.5,-0.63,11.27,0.0309989468343093,292.296,0.33,3.6,41.706666666666656,53.96437303527767,41.622083333333336,0
Energy,0.0365659119757104,0.0657404561438233,0.0235864332731399,-0.1035447437574478,6650000.0,7089200.0,5194000.0,3931600.0,2.55,0.52,1.4,-3.48,45.79,43.89,0.0211874566956099,303.363,4.83,3.4,32.29333333333333,87.61467889908262,32.338750000000005,0
Health Care,-0.0878783029348683,-0.0604532462571072,-0.0385493936056468,0.0346495000117059,1506400.0,1396100.0,1011000.0,1273100.0,48.67,0.03,1.05,0.76,13.8,-5.84,0.0384489593279389,296.311,1.58,3.6,236.0233333333333,28.821719941152864,235.96020833333333,1
Health Care,-0.0340845220546422,-0.0042655739677989,-0.0230113887556482,-0.0088003517173885,1274900.0,651200.0,1350700.0,542900.0,21.01,0.26,3.73,2.75,21.03,31.04,0.0277387841630654,236.916,0.36,4.8,51.9,26.74418604651162,51.975,1
Industrials,-0.0338269979991846,0.0084823730104292,0.0193608790324379,-0.045825491099074,1957200.0,1166200.0,1005600.0,676400.0,19.56,0.94,0.48,6.29,27.79,14.92,0.0166313659225138,307.671,5.33,3.9,105.73666666666666,25.409582689335497,106.075,0
Consumer Discretionary,-0.0575619703106946,-0.0161996205944021,0.0060855534556873,0.0236654432902463,2872500.0,3255900.0,3014100.0,2911900.0,16.48,-98.0,0.69,2.57,11.38,22.72,0.0235699494089064,260.388,0.09,6.9,268.68666666666667,3.706277507528172,269.30583333333334,1
Technology,0.1772768661336806,0.0148293016117501,0.1822505531259053,-0.0259465059666126,5608200.0,2295000.0,2295000.0,3406400.0,344.12,0.09,2.92,-116.37,8.15,14.06,0.0373919152403224,258.678,1.59,3.5,97.09,100.0,98.48666666666666,1
